train_image,valid_image,similarity,source,possible_same_original
ds3_2140_jpg.rf.8e7423eb14d569f3f78b55b5e555a382.jpg,ds_mergessec_2140_jpg.rf.f53005d63b4db9769424e7b50ffeaae6.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2142_jpg.rf.79ee97525d75af5564c98d169d03dc51.jpg,ds_mergessec_2142_jpg.rf.37aeb0b904b311adc20b82f93f917d6d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2142_jpg.rf.7aad61e859676372e386a46e420ae401.jpg,ds_mergessec_2142_jpg.rf.37aeb0b904b311adc20b82f93f917d6d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2142_jpg.rf.66a71bad5db80fba6ba7ecaffcc36120.jpg,ds_mergessec_2142_jpg.rf.37aeb0b904b311adc20b82f93f917d6d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2142_jpg.rf.c2f0c0e2154d580cc0b6b633a5fb2d5c.jpg,ds_mergessec_2142_jpg.rf.37aeb0b904b311adc20b82f93f917d6d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2143_jpg.rf.aa85c59365ab0b02ed7cb476503a3c09.jpg,ds_mergessec_2143_jpg.rf.ebcb87aa84b3cb584036560003ea0eef.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2143_jpg.rf.8a6cfbac094df76c42df1d3be6b0de5e.jpg,ds_mergessec_2143_jpg.rf.ebcb87aa84b3cb584036560003ea0eef.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2144_jpg.rf.06cda4bad2385767d94432774576f542.jpg,ds_mergessec_2144_jpg.rf.4c8dc5750e0215a0bf6df9f10d9a373c.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2144_jpg.rf.06cda4bad2385767d94432774576f542.jpg,ds_mergessec_2144_jpg.rf.8605f4c2636e0037dc4b767b16871f44.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2153_jpg.rf.a953c853afc4ed513c441fe2e68238c2.jpg,ds_mergessec_2153_jpg.rf.77b07a16682b56007317a07c7eb2a584.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2153_jpg.rf.7c33ba733449498e45fc5bfdf443bd3a.jpg,ds_mergessec_2153_jpg.rf.77b07a16682b56007317a07c7eb2a584.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2176_jpg.rf.19032ea03a900a540aff18dd5245f036.jpg,ds_mergessec_2176_jpg.rf.f6ba52738b56c0a9b88af9285e83302d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2185_jpg.rf.3db952a64ecf73a7dd05c71cb0305113.jpg,ds_mergessec_2185_jpg.rf.dee4fe135c2f8d323620edbd69d8b84e.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2186_jpg.rf.85b60ba62fa931bef42e55126e1ea25a.jpg,ds_mergessec_2186_jpg.rf.47388cf3b1fc610b10b3364f851147b0.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2186_jpg.rf.02834e5628e614e6e589f1d6c24dba69.jpg,ds_mergessec_2186_jpg.rf.47388cf3b1fc610b10b3364f851147b0.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2193_jpg.rf.a7a7c1fb2b97d5ec00cd0d14f87da5db.jpg,ds_mergessec_2193_jpg.rf.9e6bc09da27646935e369d7fd8659bc2.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2193_jpg.rf.40acb8b91e0a25d71fe55d42155636e2.jpg,ds_mergessec_2193_jpg.rf.9e6bc09da27646935e369d7fd8659bc2.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_21_jpg.rf.05739e868c3bc965ec5015f66e811dbb.jpg,ds_mergessec_21_jpg.rf.30093dc7432cfb8593ba5825e28c9fef.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_21_jpg.rf.74102287f9a3d7ff148a27a2a6618fd2.jpg,ds_mergessec_21_jpg.rf.30093dc7432cfb8593ba5825e28c9fef.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2207_jpg.rf.902f11153294c78fc1fddd1be447180b.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.b09f9750c1215c404ba529cb156cbb3b.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2212_jpg.rf.cc86d817aa22df33f934a40b8e384dbf.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.5d8a642df27d7e3d4cd6e5162f0dfe32.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2214_jpg.rf.178d1a1f493434bd91df641697073a16.jpg,ds_mergessec_2214_jpg.rf.9c3c258c47f40139d43ab4b66fd81030.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.4f6ee420a2d3ba32b138b1fe38960862.jpg,ds_mergessec_2214_jpg.rf.9c3c258c47f40139d43ab4b66fd81030.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.3a8d4b46ff6e4e439856bec93917cb37.jpg,ds_mergessec_2216_jpg.rf.943e524fdcdfad6b9903b4830f5eb5a6.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_221_jpg.rf.0ab21f069c2a934b208da1ad894595be.jpg,ds_mergessec_221_jpg.rf.220797d03e66a6c15c4c06885b29e97e.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_221_jpg.rf.0ab21f069c2a934b208da1ad894595be.jpg,ds_mergessec_221_jpg.rf.b2f439f32f7d08a7299d410c80430358.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2223_jpg.rf.a3549dbff7abf57423d6726e90412c7d.jpg,ds_mergessec_2223_jpg.rf.c977b9393b0416f887e3205e81171e9b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.d6e4c759d0514f2cbcdb785e3ed7cef3.jpg,ds_mergessec_2223_jpg.rf.c977b9393b0416f887e3205e81171e9b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2226_jpg.rf.08c03af9bc73a3fd28a8fcebc799bff6.jpg,ds_mergessec_2226_jpg.rf.0b97a60cf5dce593c8e9123dbde786d8.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2226_jpg.rf.88109e75f8fb803f0624f2be9d601b35.jpg,ds_mergessec_2226_jpg.rf.0b97a60cf5dce593c8e9123dbde786d8.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2229_jpg.rf.929be4283b8e49e0211ef2be16908470.jpg,ds_mergessec_2229_jpg.rf.2af10f8b50c178b8a1e94070fed9388a.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2231_jpg.rf.402065ad7c2012ca1bee0edb050536f6.jpg,ds_mergessec_2231_jpg.rf.78ecf75624b32261b1105387c7510253.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.3c46fb4a45728424c6424c27545bf06f.jpg,ds_mergessec_2231_jpg.rf.78ecf75624b32261b1105387c7510253.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2235_jpg.rf.cc8e438a0828e2647f7c17f99c8882df.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.fdfe6e99706b8254dd67e37fa4b1aadf.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2236_jpg.rf.d7a03d61867169650f5701cb97601a95.jpg,ds_mergessec_2236_jpg.rf.01f657a422cd0e0f3fa77ee6ed378780.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2238_jpg.rf.6514081ec221888a63fd26a26426dfe6.jpg,ds_mergessec_2238_jpg.rf.a59ed3e4d34e91657a2f81984fdcc93d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2257_jpg.rf.21fb430b64e41a1967a4b2e253260d27.jpg,ds_mergessec_2257_jpg.rf.b9bcd271085504213b762254053f44b6.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2258_jpg.rf.8c1470a7430f62248452f7abfb2be0cf.jpg,ds_mergessec_2258_jpg.rf.f02ca26589364353505551903b86b481.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_225_jpg.rf.a91b683c2584a9667568fda9f18f3823.jpg,ds_mergessec_225_jpg.rf.7ea4afda169672a238a08e9d547a3885.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_225_jpg.rf.045bf163324686500982878d1a376ed0.jpg,ds_mergessec_225_jpg.rf.7ea4afda169672a238a08e9d547a3885.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_225_jpg.rf.9d0e5444c23cb21e48018c13722b5ec8.jpg,ds_mergessec_225_jpg.rf.8556dd96cd2afbc419695a59ded8401b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2260_jpg.rf.6c7877cfe8a1d946f1fa3dd81465cf1b.jpg,ds_mergessec_2260_jpg.rf.eebeb2818d191c586ae59c9c9f269104.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2260_jpg.rf.84731e15073f008ee754a88b8ce39b5e.jpg,ds_mergessec_2260_jpg.rf.eebeb2818d191c586ae59c9c9f269104.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2263_jpg.rf.2b5a76e68a61a10a064f86b9814f1030.jpg,ds_mergessec_2263_jpg.rf.8d6bf1ec72bde97cf73f01290b2779ff.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2263_jpg.rf.d9e42d187719668c6ee6a735b1e5e536.jpg,ds_mergessec_2263_jpg.rf.8d6bf1ec72bde97cf73f01290b2779ff.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2264_jpg.rf.53990262bbaa96217c181293ea1e4670.jpg,ds_mergessec_2264_jpg.rf.84f25ca803186bcbf2c071eba3e1d0c1.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2264_jpg.rf.041ee90068e4cfe235ac37def5b5fecd.jpg,ds_mergessec_2264_jpg.rf.84f25ca803186bcbf2c071eba3e1d0c1.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2268_jpg.rf.9e641b7100b5e848cbdede9ecd80172e.jpg,ds_mergessec_2268_jpg.rf.4b12c6f1c84e16205c757cd0c09bf153.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2268_jpg.rf.1cdb253154f68e2479ff73183006c3dc.jpg,ds_mergessec_2268_jpg.rf.f6ab072db192110dcfe49a0f3c701721.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2268_jpg.rf.452aed2a196cba5944a688dd57d21af7.jpg,ds_mergessec_2268_jpg.rf.f6ab072db192110dcfe49a0f3c701721.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2270_jpg.rf.ec4d64228d0e701eabb153aaaeb06212.jpg,ds_mergessec_2270_jpg.rf.160ffdb53ef1049c3c054b9789e03812.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2270_jpg.rf.ec4d64228d0e701eabb153aaaeb06212.jpg,ds_mergessec_2270_jpg.rf.fdbfaa9c439408dc44cbdff3b1e6e1d2.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2277_jpg.rf.c829d7f61805b975ff39cb948609805f.jpg,ds_mergessec_2277_jpg.rf.1870bc74a2d8875d831392eee2050741.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2277_jpg.rf.28bf552e70d5dad93252b2b7e22a0111.jpg,ds_mergessec_2277_jpg.rf.1870bc74a2d8875d831392eee2050741.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2278_jpg.rf.479dc88154cb4b6ecb061869cc879530.jpg,ds_mergessec_2278_jpg.rf.571ba3796907c448949f98ae451e1196.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2278_jpg.rf.14972fb921aff091323528c4d0c9701b.jpg,ds_mergessec_2278_jpg.rf.571ba3796907c448949f98ae451e1196.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2290_jpg.rf.14ce21489b18be6ac313dd1c62b81de9.jpg,ds_mergessec_2290_jpg.rf.9b9c253b8c27340d0fbe4d15c71d6e2d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2290_jpg.rf.7133e48f71a212a33320a78daaaee4b2.jpg,ds_mergessec_2290_jpg.rf.9b9c253b8c27340d0fbe4d15c71d6e2d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2291_jpg.rf.e502fb25295acb4f4f4bed3559e7430d.jpg,ds_mergessec_2291_jpg.rf.861cb9a3f0642a856e03fd0377fbc045.jpg,identical_phash,caries_segmentation_merges_sec,yes
unhealthy_teeth_25_jpg.rf.421f02529056e1a4b6948d60d6dd2d95.jpg,ds_mergessec_2291_jpg.rf.861cb9a3f0642a856e03fd0377fbc045.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2292_jpg.rf.93060cc1cff0cf7e69c12feb03aba59c.jpg,ds_mergessec_2292_jpg.rf.0c7126312fa6e31b7205973885597940.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2292_jpg.rf.959839aaadd2b5a1a8e7de2480821f93.jpg,ds_mergessec_2292_jpg.rf.0c7126312fa6e31b7205973885597940.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2293_jpg.rf.3968dfaa3652977a526586265601302f.jpg,ds_mergessec_2293_jpg.rf.063ed14166f87f4cefbef9700b6d0500.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2293_jpg.rf.479b1adde3a0ddb6657155b60719529b.jpg,ds_mergessec_2293_jpg.rf.14425f9318bda4e67d2f6f540b7e8d6e.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2293_jpg.rf.e66f69a067252c9714e6d46d3a110344.jpg,ds_mergessec_2293_jpg.rf.14425f9318bda4e67d2f6f540b7e8d6e.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2293_jpg.rf.3968dfaa3652977a526586265601302f.jpg,ds_mergessec_2293_jpg.rf.e27820445494f393c3fdf2a0d122c289.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2297_jpg.rf.7cff7151c76c252c9a0853061c04d177.jpg,ds_mergessec_2297_jpg.rf.5ce60fce5d81a1af5d3dad1f61cd315c.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2297_jpg.rf.7cff7151c76c252c9a0853061c04d177.jpg,ds_mergessec_2297_jpg.rf.d8c7c92d173d49aff30ffa51058ef858.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_229_jpg.rf.f39f09de023e85b4dd49034eb28a2222.jpg,ds_mergessec_229_jpg.rf.9aed915949fd1f0c0b8475eac187f62d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2300_jpg.rf.5743265311c21591a840faeea40b8f01.jpg,ds_mergessec_2300_jpg.rf.81834cfdf23d3db3502d65cb4ecc7337.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2300_jpg.rf.c19d9fd50b0a62ab7be9ff31adb1ebad.jpg,ds_mergessec_2300_jpg.rf.81834cfdf23d3db3502d65cb4ecc7337.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2300_jpg.rf.ef36e23198fc20bd995a21de9a2cca86.jpg,ds_mergessec_2300_jpg.rf.81834cfdf23d3db3502d65cb4ecc7337.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2302_jpg.rf.95fcbdbc132d94de376cb95eadc18239.jpg,ds_mergessec_2302_jpg.rf.f463a647a8465975a0262eb497e9a64f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2302_jpg.rf.3a7fbe4cce83a80463bae477cab46a00.jpg,ds_mergessec_2302_jpg.rf.f463a647a8465975a0262eb497e9a64f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2307_jpg.rf.29cc68fe00b1af0c34f4d033e12bd850.jpg,ds_mergessec_2307_jpg.rf.236d52444d31c12301810737f945960d.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2307_jpg.rf.22be5968c93ecd552901ebd12e105d63.jpg,ds_mergessec_2307_jpg.rf.236d52444d31c12301810737f945960d.jpg,identical_phash,caries_segmentation_merges_sec,yes
1196_tra_jpg.rf.57bf989a4fa9e0aa97a3cd226d4b8dd1.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
3013_jpg.rf.d8da2b866102eb88a0a64fead22f8f2a.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
3014_jpg.rf.d3a974f019282bcf1fcb4a162a7c0930.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_3013_jpg.rf.3ffa3f5f445dbea7b15015f98d70235e.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_3014_jpg.rf.cf71fbe681aaa1d4fa32aca9a6f26095.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_3013_jpg.rf.9e6821d874592087c4b608d51b73b85a.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_3014_jpg.rf.00628a116c1baab7baeebebe2fb2317f.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_3014_jpg.rf.8820fc6d4d8c1a28ce86411c3d1f21e0.jpg,ds_mergessec_2309_jpg.rf.74dc5997aeeb02ad4a5b38b3cdb3c714.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2310_jpg.rf.23a356206edb9c96e8be83b5e9754f17.jpg,ds_mergessec_2310_jpg.rf.bf6bcf57af85093ec1701524b65aec7c.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2310_jpg.rf.23a356206edb9c96e8be83b5e9754f17.jpg,ds_mergessec_2310_jpg.rf.ee9adcb2ec14fb4a01188b76be2293e3.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2318_jpg.rf.2a6b7900699ac7c1368a74d4a191e10b.jpg,ds_mergessec_2318_jpg.rf.31053af875bb6b21f967dcd872811b13.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2319_jpg.rf.0d0194f842c35f8627ffc3ae7d38ffcf.jpg,ds_mergessec_2319_jpg.rf.e896b0735351f49034bdb88dc939a8ab.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2319_jpg.rf.f43e74ebc00de975cf4ed99eafad01cb.jpg,ds_mergessec_2319_jpg.rf.e896b0735351f49034bdb88dc939a8ab.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_231_jpg.rf.276588472f3f0c47f09da38a7130a775.jpg,ds_mergessec_231_jpg.rf.6d5c2cf287cfae03ead55c91ebda0617.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_231_jpg.rf.620214d7750633e68b8cc67f307a6f51.jpg,ds_mergessec_231_jpg.rf.6d5c2cf287cfae03ead55c91ebda0617.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_231_jpg.rf.facd6bfaba60866358561cc7d1d881f0.jpg,ds_mergessec_231_jpg.rf.a62d8ebf7a17702f6b22b57956b9df25.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_231_jpg.rf.276588472f3f0c47f09da38a7130a775.jpg,ds_mergessec_231_jpg.rf.c4af208072f26791641f3436fb6bb254.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_231_jpg.rf.620214d7750633e68b8cc67f307a6f51.jpg,ds_mergessec_231_jpg.rf.c4af208072f26791641f3436fb6bb254.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2320_jpg.rf.6c8ec522a9c685e7022c333f4ce1c957.jpg,ds_mergessec_2320_jpg.rf.841d6784fc59ed8d119097ea6d445872.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2325_jpg.rf.7db583ba2126e1f3982523294b767707.jpg,ds_mergessec_2325_jpg.rf.c39d360c7a13abe8ea1ee4a811dd50a3.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2327_jpg.rf.e40cff53ce404a5d67579c59ed62b125.jpg,ds_mergessec_2327_jpg.rf.5bd027bf8ab7c27373606a80eb33d34e.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2327_jpg.rf.efe8d9720b5aa8de7d058f3830af42d0.jpg,ds_mergessec_2327_jpg.rf.84006126e223254cb9a036d7c6dcd9a8.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2327_jpg.rf.abe07df93946bab45f6bef18c93fc3af.jpg,ds_mergessec_2327_jpg.rf.84006126e223254cb9a036d7c6dcd9a8.jpg,identical_phash,caries_segmentation_merges_sec,yes
232_jpg.rf.0875d47acc6007fd2bf27025290e285f.jpg,ds_mergessec_232_jpg.rf.f5e1f252bcd4d1e8b6d3028c194843bd.jpg,identical_phash,caries_segmentation_merges_sec,yes
232_jpg.rf.3aee4e478d4a8e90e42bd2081d361dca.jpg,ds_mergessec_232_jpg.rf.f5e1f252bcd4d1e8b6d3028c194843bd.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_232_jpg.rf.610c565b5327d891d2c9f02b76ffc3f1.jpg,ds_mergessec_232_jpg.rf.f5e1f252bcd4d1e8b6d3028c194843bd.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_232_jpg.rf.227a76c4bac541798fc367716a662834.jpg,ds_mergessec_232_jpg.rf.f5e1f252bcd4d1e8b6d3028c194843bd.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2330_jpg.rf.3ce8c903be0a6f76c34795c1d5da3804.jpg,ds_mergessec_2330_jpg.rf.6439781fd84164b822de401dbf94c3c0.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2333_jpg.rf.b175d68a04463d9b2de18948ec58aa68.jpg,ds_mergessec_2333_jpg.rf.9916c51a51ac4fc41161feb76d888cf3.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2336_jpg.rf.aa8a8eaf42091469419705e83637aad5.jpg,ds_mergessec_2336_jpg.rf.806e9737eb2346aeb15efdb687fe026b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2336_jpg.rf.148c74d4edc9541b96da019486ade244.jpg,ds_mergessec_2336_jpg.rf.806e9737eb2346aeb15efdb687fe026b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2336_jpg.rf.9368f3ee63bffb7ff31f425761a0873a.jpg,ds_mergessec_2336_jpg.rf.806e9737eb2346aeb15efdb687fe026b.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2343_jpg.rf.75b0a23e84cea8c74a80c75514d91ee8.jpg,ds_mergessec_2343_jpg.rf.71246676570ce78c1286db93a886b118.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2343_jpg.rf.550f2f275b9344467058a29f525fa1cf.jpg,ds_mergessec_2343_jpg.rf.de23c0382cac3738dc65bf2a43b44f6a.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2343_jpg.rf.1ac7adc3f671b3d6f324401f45758e68.jpg,ds_mergessec_2343_jpg.rf.de23c0382cac3738dc65bf2a43b44f6a.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2345_jpg.rf.9de9760b5a42925c20aea0a3e9ac181e.jpg,ds_mergessec_2345_jpg.rf.848945680fcba1bd774de5be8c33f377.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2345_jpg.rf.ca0b45ac6f9f25574195be15b9b6a37e.jpg,ds_mergessec_2345_jpg.rf.848945680fcba1bd774de5be8c33f377.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2347_jpg.rf.262e10fcb650ea0b48faf8935a2e03ed.jpg,ds_mergessec_2347_jpg.rf.28cd2f05a3acef81af11a85286313d3f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2347_jpg.rf.3b678256e12038fb29e6ac36bb4cc017.jpg,ds_mergessec_2347_jpg.rf.28cd2f05a3acef81af11a85286313d3f.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2348_jpg.rf.88952f59e2717914b85b41a58908a8ed.jpg,ds_mergessec_2348_jpg.rf.f33a4cc036c878dd4bc3ddbf59e90ae6.jpg,identical_phash,caries_segmentation_merges_sec,yes
234_jpg.rf.c570d12fe7481735ed2941d0a239f9d0.jpg,ds_mergessec_234_jpg.rf.fff0d0e4f78c4065c3049938579cb8da.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_234_jpg.rf.fb2630dbe2d6ae708636658ee34170d4.jpg,ds_mergessec_234_jpg.rf.fff0d0e4f78c4065c3049938579cb8da.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2350_jpg.rf.e75ed6e587fdf21dcb6a7d3bbe7edd15.jpg,ds_mergessec_2350_jpg.rf.ac798905ae27463c5d557751e004b489.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2350_jpg.rf.132899dc5996a69ea541693886fc8c60.jpg,ds_mergessec_2350_jpg.rf.ac798905ae27463c5d557751e004b489.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2356_jpg.rf.9e0705e4c85525d8bd67bfd364f9f69d.jpg,ds_mergessec_2356_jpg.rf.5699d5287c33cc59d6488708eb93da91.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2356_jpg.rf.f63894c6c82016dd615555bbd3e99c39.jpg,ds_mergessec_2356_jpg.rf.5699d5287c33cc59d6488708eb93da91.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2369_jpg.rf.3701680e342f30a145cf253ff3a5d410.jpg,ds_mergessec_2369_jpg.rf.d2b31b00091ed1b42d150a3d2ef61da6.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds_mergessec_2369_jpg.rf.ad7cbd8c57a612fd80652b7a5f96b943.jpg,ds_mergessec_2369_jpg.rf.d2b31b00091ed1b42d150a3d2ef61da6.jpg,identical_phash,caries_segmentation_merges_sec,yes
2376_jpg.rf.3eb1152148977a338b6e85dc1566e55a.jpg,ds_mergessec_2376_jpg.rf.3428933561da4ebe821b3522041af899.jpg,identical_phash,caries_segmentation_merges_sec,yes
2376_jpg.rf.810d13805411467d90b7889aae982353.jpg,ds_mergessec_2376_jpg.rf.3428933561da4ebe821b3522041af899.jpg,identical_phash,caries_segmentation_merges_sec,yes
ds3_2376_jpg.rf.0b466e7e70a1c92683d3ca4bf051e803.jpg,ds_mergessec_2376_jpg.rf.3428933561da4ebe821b3522041af899.jpg,identical_phash,caries_segmentation_merges_sec,yes
